epoch,accuracy,f1_m,loss,meanSquaredError,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_meanSquaredError,val_precision_m,val_recall_m
15,0.9987000226974487,0.9987079501152039,0.007436891086399555,0.0002879443927668035,0.9987333416938782,0.9986833333969116,0.9994999766349792,0.9995013475418091,0.0020240680314600468,9.337098163086921e-05,0.9995013475418091,0.9995013475418091
16,0.9992499947547913,0.9992582201957703,0.004370206035673618,0.0001762431929819286,0.9992666840553284,0.9992499947547913,0.999833345413208,0.9998337626457214,0.0017228892538696527,4.21384975197725e-05,0.9998337626457214,0.9998337626457214
17,0.9991000294685364,0.9991000294685364,0.004697673488408327,0.00020042246615048498,0.9991000294685364,0.9991000294685364,0.999666690826416,0.9996675252914429,0.0018892569933086634,7.191084296209738e-05,0.9996675252914429,0.9996675252914429
18,0.9989333152770996,0.9989333152770996,0.00602592620998621,0.00024407437012996525,0.9989333152770996,0.9989333152770996,0.999666690826416,0.9996675252914429,0.0035565763246268034,8.342888031620532e-05,0.9996675252914429,0.9996675252914429
19,0.9991499781608582,0.9991499781608582,0.0052204737439751625,0.00020615983521565795,0.9991499781608582,0.9991499781608582,0.9993333220481873,0.9993351101875305,0.0020189459901303053,8.597328996984288e-05,0.9993351101875305,0.9993351101875305
20,0.9993500113487244,0.9993500113487244,0.004294014535844326,0.00015960114251356572,0.9993500113487244,0.9993500113487244,0.999666690826416,0.9996675252914429,0.0017813054146245122,6.303069676505402e-05,0.9996675252914429,0.9996675252914429
21,0.9984833598136902,0.9984830617904663,0.007491245865821838,0.00034258366213180125,0.9984999895095825,0.9984666705131531,0.9993333220481873,0.9993351101875305,0.005772775504738092,0.00016839505406096578,0.9993351101875305,0.9993351101875305
22,0.9987833499908447,0.998791515827179,0.007004218641668558,0.0002861311368178576,0.9987999796867371,0.9987833499908447,0.9993333220481873,0.9993351101875305,0.00418793736025691,0.00016475205484312028,0.9993351101875305,0.9993351101875305
23,0.9981333613395691,0.998124897480011,0.00877378135919571,0.0004143796395510435,0.9981333613395691,0.998116672039032,0.9988333582878113,0.9988364577293396,0.005385317374020815,0.00024337670765817165,0.9988364577293396,0.9988364577293396
24,0.9987499713897705,0.9987415075302124,0.006633414421230555,0.0002970667846966535,0.9987499713897705,0.9987333416938782,0.9993333220481873,0.9993351101875305,0.0029728151857852936,0.00013007469533476979,0.9993351101875305,0.9993351101875305
25,0.9989166855812073,0.9989166855812073,0.0062435404397547245,0.0002578417770564556,0.9989166855812073,0.9989166855812073,0.9991666674613953,0.999168872833252,0.003582016099244356,0.00018517448916099966,0.999168872833252,0.999168872833252
26,0.9987666606903076,0.9987666606903076,0.006013649050146341,0.0002740094205364585,0.9987666606903076,0.9987666606903076,0.999833345413208,0.9998337626457214,0.0019801186863332987,4.781544703291729e-05,0.9998337626457214,0.9998337626457214
27,0.9988333582878113,0.9988333582878113,0.006677163299173117,0.0002737984759733081,0.9988333582878113,0.9988333582878113,0.9984999895095825,0.9985039830207825,0.005854667630046606,0.0003032477688975632,0.9985039830207825,0.9985039830207825
28,0.9989500045776367,0.9989500045776367,0.00628316355869174,0.00025232890038751066,0.9989500045776367,0.9989500045776367,0.9993333220481873,0.9993351101875305,0.004194030538201332,0.00016487952962052077,0.9993351101875305,0.9993351101875305
29,0.9982166886329651,0.9982166886329651,0.008632156066596508,0.0004109668079763651,0.9982166886329651,0.9982166886329651,0.9990000128746033,0.9990026354789734,0.005236082244664431,0.00023938232334330678,0.9990026354789734,0.9990026354789734
30,0.9981833100318909,0.9981833100318909,0.008625251241028309,0.00041198774124495685,0.9981833100318909,0.9981833100318909,0.9993333220481873,0.9993351101875305,0.004498687572777271,0.00018149767129216343,0.9993351101875305,0.9993351101875305
31,0.9985166788101196,0.9985166788101196,0.007781724911183119,0.00033680209890007973,0.9985166788101196,0.9985166788101196,0.9993333220481873,0.9993351101875305,0.00397146213799715,0.0001649504411034286,0.9993351101875305,0.9993351101875305
32,0.9987999796867371,0.9987999796867371,0.006266913376748562,0.00027186155784875154,0.9987999796867371,0.9987999796867371,0.9993333220481873,0.9993351101875305,0.0038372573908418417,0.00016638048691675067,0.9993351101875305,0.9993351101875305
33,0.9987333416938782,0.9987333416938782,0.00673407968133688,0.0002930413465946913,0.9987333416938782,0.9987333416938782,0.9986666440963745,0.998670220375061,0.005894486326724291,0.0002794764004647732,0.998670220375061,0.998670220375061
34,0.9987333416938782,0.9987415075302124,0.007047517690807581,0.00029242862365208566,0.9987499713897705,0.9987333416938782,0.9986666440963745,0.998670220375061,0.00630668830126524,0.0003065189521294087,0.998670220375061,0.998670220375061
35,0.9980999827384949,0.9981082081794739,0.008987069129943848,0.0004255786770954728,0.998116672039032,0.9980999827384949,0.9990000128746033,0.9990026354789734,0.0034734418150037527,0.000194553766050376,0.9990026354789734,0.9990026354789734
36,0.9983333349227905,0.9983333349227905,0.007759291213005781,0.0003656231565400958,0.9983333349227905,0.9983333349227905,0.9965000152587891,0.996509313583374,0.009610982611775398,0.0007217903039418161,0.996509313583374,0.996509313583374
37,0.9987999796867371,0.9987999796867371,0.006218415219336748,0.00027068107738159597,0.9987999796867371,0.9987999796867371,0.9988333582878113,0.9988364577293396,0.0039047144819051027,0.00021492518135346472,0.9988364577293396,0.9988364577293396
38,0.998533308506012,0.998533308506012,0.00718788942322135,0.0003273086913395673,0.998533308506012,0.998533308506012,0.9991666674613953,0.999168872833252,0.0032594092190265656,0.00016188986774068326,0.999168872833252,0.999168872833252
39,0.9986833333969116,0.9986833333969116,0.0076476470567286015,0.0003107682859990746,0.9986833333969116,0.9986833333969116,0.9993333220481873,0.9993351101875305,0.0030537748243659735,0.00015310276648961008,0.9993351101875305,0.9993351101875305
40,0.9986333250999451,0.998624861240387,0.007269079796969891,0.0003173078002873808,0.9986333250999451,0.9986166954040527,0.9991666674613953,0.999168872833252,0.005361336283385754,0.00020266395586077124,0.999168872833252,0.999168872833252
41,0.9986666440963745,0.9986661672592163,0.007624445017427206,0.0003104103379882872,0.9986827969551086,0.9986500144004822,0.9991666674613953,0.999168872833252,0.0037880355957895517,0.00018531960085965693,0.999168872833252,0.999168872833252
42,0.9988666772842407,0.9988666772842407,0.006296840030699968,0.00026709199300967157,0.9988666772842407,0.9988666772842407,0.9993333220481873,0.9993351101875305,0.005156019236892462,0.00025275975349359214,0.9993351101875305,0.9993351101875305
43,0.9986833333969116,0.9986833333969116,0.006807493511587381,0.00028639513766393065,0.9986833333969116,0.9986833333969116,0.9990000128746033,0.9990026354789734,0.005011674016714096,0.00024136387219186872,0.9990026354789734,0.9990026354789734
44,0.9989500045776367,0.9989500045776367,0.005550216883420944,0.0002440550597384572,0.9989500045776367,0.9989500045776367,0.9993333220481873,0.9993351101875305,0.004971075803041458,0.00016608678561169654,0.9993351101875305,0.9993351101875305
45,0.9986833333969116,0.9986833333969116,0.006471623666584492,0.00029816143796779215,0.9986833333969116,0.9986833333969116,0.9993333220481873,0.9993351101875305,0.002626535017043352,0.0001377249282086268,0.9993351101875305,0.9993351101875305
46,0.9985833168029785,0.9985907673835754,0.0068942345678806305,0.0003071923856623471,0.9985983967781067,0.9985833168029785,0.9991666674613953,0.9992507100105286,0.003818844212219119,0.00017778674373403192,0.9993351101875305,0.999168872833252
47,0.9987499713897705,0.9987499713897705,0.006322339177131653,0.0002880772517528385,0.9987499713897705,0.9987499713897705,0.9993333220481873,0.9993351101875305,0.003220256185159087,0.0001598200760781765,0.9993351101875305,0.9993351101875305
48,0.9988833069801331,0.9988833069801331,0.006497306749224663,0.00027150113601237535,0.9988833069801331,0.9988833069801331,0.9991666674613953,0.999168872833252,0.0037763756699860096,0.00019322079606354237,0.999168872833252,0.999168872833252
49,0.9987666606903076,0.9987664222717285,0.0066011990420520306,0.00029263258329592645,0.9987833499908447,0.9987499713897705,0.9993333220481873,0.9993351101875305,0.004677697084844112,0.00017895549535751343,0.9993351101875305,0.9993351101875305
0,0.030120881274342537,0.03244268149137497
1,0.01968585141003132,0.030104782432317734
2,0.01829061470925808,0.02957090549170971
3,0.016994083300232887,0.029054604470729828
4,0.016439059749245644,0.028945278376340866
5,0.016049830242991447,0.028380895033478737
6,0.015896327793598175,0.028577771037817
7,0.015629982575774193,0.02758110500872135
8,0.01554169412702322,0.02752276137471199
9,0.015161638148128986,0.02695741504430771
10,0.014563302509486675,0.027027271687984467
11,0.014162139035761356,0.02727646380662918
12,0.0135464146733284,0.027102364227175713
